0,1,2,3,4,5,6,7,8,9
-0.29946192630456997,-1.175492462811937,0.45750812554428444,-2.130280461493394,-0.6820710647713398,-0.12466901463400687,0.8099012354341723,-2.2617227171529426,-0.2960408812245083,0.1794910276794378
-0.21992088476353783,-1.5184357482314637,0.2727956616775478,0.5953907655846892,-1.7132645059105682,-0.9703485765919292,1.0818275021302686,-0.23482995310131383,-0.8360973282986507,0.7462849713527743
-0.5717568820198218,-1.945963892125356,0.006502018617815524,-0.008612595391925026,-0.930488234833811,0.13353226172254073,-0.5542937832064941,0.789372626290995,-0.8090428913739942,-0.1472742922015092
0.3069124100163285,-0.32530920060963914,0.9023558980786944,-0.5565504040139035,-2.3514655483178313,0.8140636811171865,0.2959844233802863,0.15212064072510695,-0.22373494836608987,-0.6616016537651419
-0.7859297203572635,-0.14644241877789768,0.7960400248885748,1.9991971040288317,0.510557915122286,-0.008915678756623762,0.335204386332414,-0.7528590919347731,0.2728738856418506,-0.4900520056212819
-0.8484521696586023,-1.6920531349721466,1.3226609409797483,-1.4542296283566314,0.8269808369592219,0.0685244106020558,-0.9655239120783827,-0.016924332138394154,1.6374609778831657,0.39645033016689596
0.38954706204348344,0.7402134058909929,0.03554493275949401,0.7875841634690214,-1.5007397567337601,2.2648777313808974,-0.9258969056260247,-1.53799575052965,0.7557581659734215,0.5789815451973578
0.7781565799655511,0.05003379033816495,-0.6975592511507304,-0.4050528611307696,0.6561498316613753,-0.8492913683653911,-1.7870949066184671,-0.03079202660918605,1.944611243431936,-1.1880296727471467
1.110919041688637,0.2680926122676004,-0.9015364937131797,-0.6741554375425747,-0.08377917844945486,-0.5600618339716973,0.8364095364025468,0.21384600404267518,0.038180812587665855,0.8865231233538265
2.635064866618128,-0.21930733433802066,-1.1874832286910266,-0.2223120061551827,1.685894736308023,1.9976518209572034,0.062158840931183595,1.3608502993131701,-0.5942175661862188,0.9350504997123561
-1.2519461635599516,0.5573648777151501,1.561507892656363,0.5152549956770232,-1.2648565630260322,2.151160385112501,-1.3434265199908977,0.5838617228668133,0.9043450309532486,1.5599175145335071
-0.4643201514421479,-0.6370273533854435,0.0658864148439506,-0.5040926140077141,-0.600742406949997,0.8465581931959208,0.5512591817723039,-2.0801856344578296,-0.14680882159082936,-1.1354951645781706
-1.3923949219232976,-0.5090350908840239,-1.2110401656573615,0.3188378945737691,0.212840536331886,0.3605182827932097,0.37924641693069344,-1.3757890543794467,-0.4995119544425622,-0.15353122372867922
-0.4824190072368137,-0.3372909960468675,-0.1716484217169724,0.5549821975856337,1.1403980367339506,0.6973950877981869,-1.489126632604647,-1.0492751789219743,-0.6573293143822825,0.6342652695888186
-0.7568007841812002,-0.7360813877508979,-0.8289723769808596,1.6391354391043638,-0.052516588761649476,-0.6691015756146707,1.4106713589126478,-0.4769363019304126,-1.4637243909560724,0.922565711585496
0.29436193238845426,0.7812482536637382,-0.279740747707775,-2.18419220110629,-1.1093313580407926,-0.35160975097271757,0.39267374805783145,1.1866222032781462,-0.3403075664187588,-0.5857770855717918
0.8463012368373891,-0.4100833885721279,-1.2967623074341295,1.0999187534260964,0.3132884258148435,1.526091750286377,0.023386591651019428,-0.5569333117189856,1.3779139183096651,-1.1008282824049505
-0.14221416895897415,-0.16152272307956572,-0.30734900348426236,0.4452544993374919,0.353863024745258,-0.07731934779229968,0.42747658418532203,1.6775077008791726,1.3360064767338007,0.27108938512698527
0.3060804001859393,1.5277242315706296,0.12716893708548085,0.11447677609335147,-0.6552497619755857,-1.6021941376046493,1.2236615117574017,-0.36374669908908847,1.505473379540961,0.7797601498985499
1.5296963610749452,2.158582533556093,-0.5890233845184993,0.2346611875966242,1.9178290571331802,0.566207307671644,1.5669051731934152,1.0429083125624288,1.3251683286712013,-0.9662424224555235
-0.7640958127319867,-0.8481779449869462,0.007598880280670439,2.4486841342273755,-0.8832450770961778,-1.5817896406477125,-0.06681321877361195,-0.4486668272109439,-0.22945562283374166,0.6628162921830472
0.3411427075168746,-0.5801513452472858,-0.6503832899750341,0.8176894902350372,-0.014788829658387976,1.7159479939534874,0.8381077646396293,-0.09856984562841505,-0.07790797757931499,-0.538661332349442
-1.1534001623378296,0.26723940825333503,0.20781345493711376,-1.188544496993187,0.8044909124484284,0.8841283565297442,0.6166847141725563,0.08191544283182789,-0.7799519600664508,0.41228830166773095
0.5579529723124566,0.9126249070881197,1.3485719278243524,1.2726555573042124,-0.6075587301143595,0.10817378699332471,-1.2748058169977008,-0.5198803187404943,-0.030593948238175,0.42608500096036656
0.08100158899108663,-0.0407867372567814,-0.8689601267464921,0.14331056363666864,-0.1991042405655019,-0.6021188020039135,-0.18096797496189543,0.09969951179606021,-1.3413960972617636,0.9634078235750528
2.44495525834857,0.8700212098353126,0.8985184482252763,-0.011426020378200397,1.154899220233062,0.832642880038416,1.2416424025996793,1.8785734472543494,-0.21472325093466835,-0.08325595150335188
-0.8554089957424698,-2.9509477300916505,-1.1732668825818684,-0.24716474349997378,-0.7696538490577655,0.3270743830955988,0.7914506273605272,0.44807282053039826,0.477883605150371,0.6219673148481781
-1.3237603280087837,1.096717469093956,-0.8173389688368539,-0.49382640014497764,-2.054451756544914,0.9357599142596169,-0.4877160770513897,2.0042536478331234,0.6292408239221867,-0.041270988852098255
-1.5677196107464275,1.0719004837377797,-1.8350818450556214,0.7348842651101128,0.7742607545102286,0.0636021715016726,0.6009997036752858,0.7895466633124575,0.06714465247894272,0.0991285025892714
0.23152352968197265,1.2478393299035389,0.38102430743448673,-0.1093766519272744,0.10444768275669299,-0.572762648983255,-0.03787955880728373,-0.06241312413820381,-0.37463837036550496,0.0934013232928432
-1.237882807569008,0.49643029661750104,3.0570622853218747,0.7650092745950758,0.5469171484606019,1.8264310202395766,-0.45284135143885795,0.6686498222261175,1.1628834127126453,0.1806459338054597
-2.452715562426405,-0.4672170129288666,-0.3673528357841256,0.7399554602365693,1.3370776599113017,-0.2805465157487101,1.0633644777156714,-1.3089175945552827,0.3114773808944901,-1.7038512112817723
-1.152274388874151,-1.1698679653379267,-1.451090676724515,0.5172398031617381,0.17842594855037855,-1.5874404981691916,0.8995296309093853,-0.8509771953795293,-0.4421005758240126,1.1218148402082355
0.5802849184918681,0.24399290686763614,-0.5370082266652143,1.0106051238524818,-1.9015159136926678,-0.17525162655093515,0.12558829805456784,1.042067005335298,1.0483412027952772,-3.1309990572993165
-0.055376405950004176,-0.816108404051263,-0.7253055786034105,0.6588357204711824,-2.323364090393895,-1.7793652258300774,0.7910569200145603,-0.3428733656187196,0.6110267035318694,1.637802825537711
-0.13590756777218294,-1.5160755230178762,-0.9341972334957249,0.2219325699780489,-1.7920986006940558,-1.0236698499066283,0.22182047449138015,-1.3446610630693352,-1.328234704456046,0.6809876070528901
-0.8389454504549338,-0.2666491648190461,-2.3861015376501977,-1.0147655338807986,2.5006415334445413,0.22590005158928403,1.1245439429816562,1.584628515616366,-0.4826940085138239,0.1463096595430291
0.7693251905857693,0.7846411492439491,-0.4690059670612178,0.7383633072799101,-0.1290192440610477,-1.1992127050243597,0.15780326053114058,1.1005135283682483,-1.1303433096285667,-0.2719868615088557
0.9847194188095325,0.5395986711996109,0.4131610335283282,-1.1654996276164713,1.1189486351070523,-0.31633606761796446,-0.18597705739402412,0.4900350941306396,-1.6301332660383625,1.445985619227217
0.09366892170939822,0.08286738222438429,0.49835318025423647,1.8602914410507838,-0.9994701996995524,0.43908577222506073,0.2100967006012267,0.00024950207685303,0.8811378539718308,-0.8106181513264907
0.6970613077965522,-0.7105236691381274,0.9379852428265044,2.401619968983044,-0.3671089587548342,1.61085234251781,0.8900702411324665,0.4889878171053224,0.629339082595327,1.1996322691635264
0.3615276888694093,-1.5233081607006111,-1.8178829908290368,0.3978239206107835,0.15216927619015685,-0.4787385534082912,-1.0826898489729844,-0.6319717251149307,0.33265143123706686,-0.25770477121115826
-0.044726754591839335,1.9621712013219337,0.29527939820122945,0.9101017351782189,0.046463000949569656,0.39584563438230325,-0.5117436350763463,0.3052731266120945,-0.17418829606150704,-0.33148535126068707
-0.4858069699375403,0.5815396207166491,-1.2851075063571387,1.0342047259239981,1.9390864184778673,-0.7642716033229818,0.08016539695267678,0.5857391161768543,0.5606374135196983,0.6902702583251853
-0.01931911236637174,-0.8325954598571297,0.8261300187423429,0.6333956375522583,0.4216368957410921,-0.8181491542400868,-0.7085297957671806,-0.4321734300560785,3.0119497789210627,-1.3500255556668046
-0.442177681355832,-0.9692721520243209,0.06144625332706084,0.15342862504388088,-0.2526209393780465,0.8662644749514994,-0.07767069194958609,1.4163122736007532,-0.17190067181978944,-0.986211458560256
-0.11819248723835261,0.5100186260157501,1.3394494527549963,-0.7865398074521779,-1.0800020009660491,-1.061402514795691,-0.9473115481432965,-0.6570879677422299,-1.3652795206787716,-2.0129738286820427
1.912655333129345,1.7539915701623785,-0.18925528074769501,1.0566136116690714,0.3646300933401453,1.1921517068814111,0.7117271313633273,0.5416459142814307,-2.6877154539099575,-0.20325463747497044
0.8297379189114082,1.1020155760467403,0.8587766010760155,-1.5959166866829633,2.1687087909571927,1.030435585970132,0.8029339344455042,-0.26581177435325254,0.48032483185242825,1.3724755964950774
0.2132310591678627,-1.0401665576120591,0.4621578192209625,-1.6695037998522815,-1.3368145681264574,-0.55131404786616,-0.6515536799036623,0.407983576112864,0.24127687134009765,-0.4993205002513306
0.4408177623863299,-0.30444230810310624,-0.29789726399989575,0.24236913806056126,-0.2337798879135092,-0.24003317454740566,1.7450415754542612,-0.5611921814644159,1.1698005330708945,0.007276102492508549
-1.2746768934715946,0.7359696594162869,-1.0989298126630804,-0.2027846154618967,0.644521483053162,1.2402403266254733,-0.05495769231061626,0.023519408832981935,-1.534882360614274,0.9951062059942059
1.3419728113339355,-0.1925169613566427,-0.7542497824160991,1.946292012171809,0.5619291475739211,0.5395105672008988,0.6544242660220664,0.7180347174355407,0.3962631400142369,-1.5329208321515941
-1.6631933044561586,1.1794862264575399,1.378212720761659,-0.5207786523775276,-1.2053533749788006,-0.558073765877856,-0.4176752622461378,1.2003634998188468,-1.1948144681178172,0.7814502252301212
-0.6453249546391356,-0.8909795137076236,-1.0150340320492293,0.4593668523485703,0.6709965088693822,0.2771340292282398,-0.5699330503073413,-0.2914598367751965,-0.010909502969914785,1.3615088672931022
0.5787337479081957,-0.9209009616412515,-0.111818257201858,0.6023209081800092,-0.08474915072468506,1.1066693960371905,-0.5205681264038675,0.6659830015574432,-0.3753597717522009,-1.0861761777122665
-0.9791378806114215,-1.6430191428883794,1.7678608347734395,0.4736580169006593,-1.107526126984127,0.02051331589271365,-0.6909630325027005,0.07025260952227728,0.224762565792815,-1.2677328086148736
-0.13100149485819007,0.098781522076358,-0.09993333111300011,-0.48934932299457545,0.637274933972396,0.5132573114086071,1.1452114202301842,0.14822980712637593,0.5770198854406327,-1.2865190624493203
-1.9415528208543065,-0.3308054219641693,-1.3652218388790047,-0.4074979244551443,1.046023203278593,-1.2505682131705915,1.124632018786809,1.3996948776566407,-0.8521468656500959,-0.10787055929133048
0.16912277805790796,0.9019446990968385,0.14623197857055223,0.21299392786532642,0.9402824888271322,0.6729645034854357,0.019300566920535608,-0.5274568975264972,0.08995732720667488,-0.06813739455775644
-0.870448037171958,1.8386230473263159,0.9651328711171278,-0.0356043480008897,0.10370474129484099,-0.423955311586975,1.159786099554131,-0.4784440445102331,-1.8738725375514684,1.3687587355798199
0.651707705271798,-0.7266977498515851,-0.38288073358397284,0.12330881502406486,-2.0964588508138267,-0.8428822279412475,-0.29207770594937443,-1.9837818297115108,0.8346924724173911,0.4836541183551048
0.18919099395661373,0.029706329008950406,0.9181465673171949,-0.5233415305386809,-0.27062280443936804,0.5088033282345924,0.28004989148472603,-0.17819662689140592,0.4179422238750038,-0.7199360314464276
0.22090616344266406,0.08315297557026395,0.7735748248671713,-0.4567377137506483,-0.13225813985602825,-0.5933563832678094,1.3291922020675266,0.22846983156674697,-0.9935703719787736,0.08693633700301319
-0.43614827373510995,1.6496141344302897,0.6481849793094165,0.08813139737065827,0.10960431597390079,0.15710468371352782,0.43825602630816574,1.3171893093027904,-0.923060411701764,-0.9051194900735735
-1.1574384674640645,0.1442789307283496,0.47445502249557364,0.4919031784046636,-0.591332290326183,-1.6453509247827447,0.1402019540091752,0.7478358481588621,0.022060051415029192,0.3009594068974081
